2023-06-20 17:02:46,828 INFO    MainThread:9068 [wandb_run.py:_console_start():2155] atexit reg
2023-06-20 17:02:46,828 INFO    MainThread:9068 [wandb_run.py:_redirect():2010] redirect: SettingsConsole.WRAP_RAW
2023-06-20 17:02:46,828 INFO    MainThread:9068 [wandb_run.py:_redirect():2075] Wrapping output streams.
2023-06-20 17:02:46,828 INFO    MainThread:9068 [wandb_run.py:_redirect():2100] Redirects installed.
2023-06-20 17:02:46,829 INFO    MainThread:9068 [wandb_init.py:init():828] run started, returning control to user process
2023-06-20 17:02:46,829 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:02:46,829 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:02:46,868 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:02:46,870 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:02:46,870 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:02:46,896 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:02:46,907 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:02:46,907 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:02:46,942 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:02:48,128 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:02:48,128 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:02:48,168 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:02:48,878 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:02:48,878 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:02:50,578 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:02:50,586 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:02:50,586 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:02:57,877 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:03:39,327 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:03:39,327 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:03:59,266 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:03:59,627 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:03:59,627 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:04:20,910 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:04:22,026 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:04:22,026 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:04:44,324 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:04:44,326 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:04:44,326 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:05:50,679 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:05:50,680 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:05:50,680 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:05:51,811 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:05:51,814 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:05:51,814 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:06:14,844 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:06:14,846 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:06:14,846 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:06:25,836 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:06:25,839 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:06:25,839 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:06:30,379 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:06:30,382 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:06:30,382 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:06:49,708 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:06:49,711 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:06:49,711 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:06:55,318 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:06:55,321 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:06:55,321 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:07:06,865 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:07:06,867 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:07:06,868 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:07:42,726 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:07:42,728 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:07:42,728 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:07:49,863 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:07:49,864 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:07:49,865 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:07:52,213 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:07:52,214 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:07:52,215 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:09:07,259 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:09:07,261 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:09:07,261 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:09:43,077 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:09:43,079 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:09:43,079 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
2023-06-20 17:11:09,096 INFO    MainThread:9068 [wandb_init.py:_resume_backend():423] resuming backend
2023-06-20 17:11:09,098 INFO    MainThread:9068 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-06-20 17:11:09,098 INFO    MainThread:9068 [wandb_init.py:_pause_backend():418] pausing backend
