2023-06-20 15:02:23,336 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:23,586 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:02:23,587 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:02:26,746 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:28,372 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:31,796 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:33,430 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:35,172 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:02:36,848 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:38,583 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:02:38,584 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:02:39,208 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:42,757 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:44,248 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:47,810 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:49,281 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:52,856 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:53,587 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:02:53,588 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:02:54,333 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:58,769 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:02:59,396 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:03,828 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:04,453 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:05,185 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:03:08,586 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:03:08,587 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:03:09,721 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:10,237 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:14,777 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:15,293 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:19,835 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:20,346 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:23,581 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:03:23,581 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:03:25,402 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:25,727 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:30,449 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:30,780 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:35,196 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:03:35,832 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:36,208 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:38,577 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:03:38,577 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:03:41,260 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:41,743 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:46,314 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:46,796 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:51,361 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:51,859 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:53,586 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:03:53,587 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:03:54,189 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: resume
2023-06-20 15:03:54,189 INFO    HandlerThread:11536 [handler.py:handle_request_resume():719] starting system metrics thread or process
2023-06-20 15:03:54,189 INFO    HandlerThread:11536 [system_monitor.py:start():181] Starting system monitor
2023-06-20 15:03:54,189 INFO    SystemMonitor:11536 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-20 15:03:54,195 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started cpu monitoring
2023-06-20 15:03:54,196 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started disk monitoring
2023-06-20 15:03:54,196 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started gpu monitoring
2023-06-20 15:03:54,203 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started memory monitoring
2023-06-20 15:03:54,210 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started network monitoring
2023-06-20 15:03:54,640 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: pause
2023-06-20 15:03:54,640 INFO    HandlerThread:11536 [handler.py:handle_request_pause():728] stopping system metrics thread or process
2023-06-20 15:03:54,640 INFO    HandlerThread:11536 [system_monitor.py:finish():190] Stopping system monitor
2023-06-20 15:03:54,640 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined cpu monitor
2023-06-20 15:03:54,640 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-20 15:03:54,645 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined disk monitor
2023-06-20 15:03:54,645 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-20 15:03:54,646 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-20 15:03:54,679 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined gpu monitor
2023-06-20 15:03:54,680 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined memory monitor
2023-06-20 15:03:54,680 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined network monitor
2023-06-20 15:03:54,681 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:03:56,410 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:03:57,717 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:01,468 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:02,769 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:05,205 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:04:07,222 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:07,815 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:08,583 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:04:08,584 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:04:12,285 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:13,765 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:17,343 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:18,811 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:22,372 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:23,581 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:04:23,582 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:04:24,759 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:27,419 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:29,795 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:32,448 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:34,848 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:35,214 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:04:38,230 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:38,575 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:04:38,575 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:04:40,732 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:40,790 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: resume
2023-06-20 15:04:40,790 INFO    HandlerThread:11536 [handler.py:handle_request_resume():719] starting system metrics thread or process
2023-06-20 15:04:40,790 INFO    HandlerThread:11536 [system_monitor.py:start():181] Starting system monitor
2023-06-20 15:04:40,793 INFO    SystemMonitor:11536 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-20 15:04:40,794 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: pause
2023-06-20 15:04:40,794 INFO    HandlerThread:11536 [handler.py:handle_request_pause():728] stopping system metrics thread or process
2023-06-20 15:04:40,798 INFO    HandlerThread:11536 [system_monitor.py:finish():190] Stopping system monitor
2023-06-20 15:04:40,798 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started cpu monitoring
2023-06-20 15:04:40,798 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-20 15:04:40,798 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-20 15:04:40,799 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined cpu monitor
2023-06-20 15:04:40,799 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-20 15:04:40,800 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:04:41,771 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: resume
2023-06-20 15:04:41,771 INFO    HandlerThread:11536 [handler.py:handle_request_resume():719] starting system metrics thread or process
2023-06-20 15:04:41,771 INFO    HandlerThread:11536 [system_monitor.py:start():181] Starting system monitor
2023-06-20 15:04:41,772 INFO    SystemMonitor:11536 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-20 15:04:41,777 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started cpu monitoring
2023-06-20 15:04:41,778 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started disk monitoring
2023-06-20 15:04:41,779 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started gpu monitoring
2023-06-20 15:04:41,788 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started memory monitoring
2023-06-20 15:04:41,788 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: pause
2023-06-20 15:04:41,788 INFO    HandlerThread:11536 [handler.py:handle_request_pause():728] stopping system metrics thread or process
2023-06-20 15:04:41,800 INFO    HandlerThread:11536 [system_monitor.py:finish():190] Stopping system monitor
2023-06-20 15:04:41,800 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started network monitoring
2023-06-20 15:04:41,800 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-20 15:04:41,801 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined cpu monitor
2023-06-20 15:04:41,801 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-20 15:04:41,801 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined disk monitor
2023-06-20 15:04:41,801 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-20 15:04:41,852 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined gpu monitor
2023-06-20 15:04:41,852 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined memory monitor
2023-06-20 15:04:41,852 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined network monitor
2023-06-20 15:04:41,853 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:04:42,486 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: resume
2023-06-20 15:04:42,486 INFO    HandlerThread:11536 [handler.py:handle_request_resume():719] starting system metrics thread or process
2023-06-20 15:04:42,487 INFO    HandlerThread:11536 [system_monitor.py:start():181] Starting system monitor
2023-06-20 15:04:42,487 INFO    SystemMonitor:11536 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-20 15:04:42,492 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started cpu monitoring
2023-06-20 15:04:42,492 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: pause
2023-06-20 15:04:42,493 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started disk monitoring
2023-06-20 15:04:42,493 INFO    HandlerThread:11536 [handler.py:handle_request_pause():728] stopping system metrics thread or process
2023-06-20 15:04:42,493 INFO    HandlerThread:11536 [system_monitor.py:finish():190] Stopping system monitor
2023-06-20 15:04:42,493 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started gpu monitoring
2023-06-20 15:04:42,493 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined cpu monitor
2023-06-20 15:04:42,494 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-20 15:04:42,494 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined disk monitor
2023-06-20 15:04:42,494 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-20 15:04:42,494 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-20 15:04:42,547 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined gpu monitor
2023-06-20 15:04:42,548 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:04:43,271 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:43,487 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: resume
2023-06-20 15:04:43,487 INFO    HandlerThread:11536 [handler.py:handle_request_resume():719] starting system metrics thread or process
2023-06-20 15:04:43,487 INFO    HandlerThread:11536 [system_monitor.py:start():181] Starting system monitor
2023-06-20 15:04:43,488 INFO    SystemMonitor:11536 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-20 15:04:43,494 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started cpu monitoring
2023-06-20 15:04:43,494 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started disk monitoring
2023-06-20 15:04:43,495 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started gpu monitoring
2023-06-20 15:04:43,495 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: pause
2023-06-20 15:04:43,496 INFO    HandlerThread:11536 [handler.py:handle_request_pause():728] stopping system metrics thread or process
2023-06-20 15:04:43,503 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started memory monitoring
2023-06-20 15:04:43,503 INFO    HandlerThread:11536 [system_monitor.py:finish():190] Stopping system monitor
2023-06-20 15:04:43,504 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined cpu monitor
2023-06-20 15:04:43,504 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started network monitoring
2023-06-20 15:04:43,504 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined disk monitor
2023-06-20 15:04:43,504 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-20 15:04:43,504 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-20 15:04:43,504 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-20 15:04:43,555 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined gpu monitor
2023-06-20 15:04:43,555 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined memory monitor
2023-06-20 15:04:43,555 INFO    HandlerThread:11536 [interfaces.py:finish():202] Joined network monitor
2023-06-20 15:04:43,556 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:04:43,895 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\output.log
2023-06-20 15:04:46,592 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:48,305 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:48,645 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: resume
2023-06-20 15:04:48,645 INFO    HandlerThread:11536 [handler.py:handle_request_resume():719] starting system metrics thread or process
2023-06-20 15:04:48,645 INFO    HandlerThread:11536 [system_monitor.py:start():181] Starting system monitor
2023-06-20 15:04:48,645 INFO    SystemMonitor:11536 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-20 15:04:48,649 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started cpu monitoring
2023-06-20 15:04:48,650 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started disk monitoring
2023-06-20 15:04:48,650 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started gpu monitoring
2023-06-20 15:04:48,658 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started memory monitoring
2023-06-20 15:04:48,666 INFO    SystemMonitor:11536 [interfaces.py:start():190] Started network monitoring
2023-06-20 15:04:49,516 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:49,933 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:49,934 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:49,934 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:49,935 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:49,939 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:04:50,370 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:50,371 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:50,372 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:50,372 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:50,815 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:50,816 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:50,816 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:50,817 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:50,949 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:04:51,233 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:51,234 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:51,235 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:51,235 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:51,654 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:51,655 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:51,655 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:51,655 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:51,656 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:51,959 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:04:51,959 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\output.log
2023-06-20 15:04:52,103 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:52,104 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:52,104 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:52,104 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:52,524 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:52,525 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:52,525 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:52,525 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:52,936 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:52,937 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:52,937 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:52,938 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:52,967 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:04:53,362 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:04:53,398 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:53,399 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:53,400 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:53,400 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:53,574 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:04:53,575 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:04:53,873 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:53,874 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:53,874 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:53,875 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:53,983 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:04:54,294 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:54,295 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:54,295 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:54,296 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:54,750 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:54,751 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:54,751 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:54,752 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:54,988 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:04:55,253 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:55,254 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:55,254 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:55,255 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:55,719 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:04:55,720 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:04:55,720 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:04:55,721 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:04:56,002 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:04:56,182 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
